lake,date,air_temp_c,specific_humidity,surface_pressure_pa,wind_speed_ms,shortwave_wm2,longwave_wm2,cape_jkg,precip_kg_m2,hours
Union Lake,2019-09-26,21.24124933878583,0.011273262556642294,100784.78776041667,3.7856217237017717,197.11630129814148,355.28957112630206,10.320000569025675,0.0,24
Union Lake,2019-09-27,18.60041198730471,0.00856040429789573,101570.46809895833,3.2499784390190913,217.09863440195718,313.2608273824056,0.6453333596388499,0.0,24
Union Lake,2019-09-28,21.37541478474937,0.012599746075769266,101714.69401041667,3.3603700988312313,192.5569637020429,370.5204137166341,539.3653475443522,0.0,24
Union Lake,2019-09-29,24.183750406901066,0.014061279284457365,101894.85286458333,3.373372324837181,196.30946689844131,396.9383265177409,499.5680238008499,0.0,24
Union Lake,2019-09-30,19.940419769287132,0.011498900091586014,102263.83203125,3.3485845146399043,58.709127287069954,392.0912399291992,0.21600001056989035,0.0,24
Union Lake,2019-10-01,21.60542449951174,0.01152841680838416,101798.2578125,3.786488371004183,183.93196410437426,395.5112419128418,0.0,0.0,24
Union Lake,2019-10-04,19.326245880126976,0.010591141782545796,101477.22916666667,4.947028473197631,205.7981777191162,353.02374267578125,26.474667958915234,0.0,24
Union Lake,2019-10-05,11.51624704996747,0.005824987582551937,102612.55924479167,4.499488485174141,215.60496616363525,279.1929168701172,0.0,0.0,24
Union Lake,2019-10-06,15.867498016357445,0.009266091782289246,102433.4970703125,5.090806370363388,68.39737749099731,357.96874237060547,1.4800000389417012,0.0,24
Union Lake,2019-10-07,22.048752085367862,0.012541433524650833,101928.2568359375,6.127712783515502,128.14409001668295,409.1754086812337,51.2266691327095,0.0,24
Union Lake,2019-10-08,17.269582366943382,0.010503295925445855,101949.78287760417,5.733083938990454,49.336252530415855,382.8174934387207,49.360002905130386,0.0,24
Union Lake,2019-10-09,14.276667531331404,0.008734287655291459,102051.943359375,6.443490071451106,39.793043533960976,373.052490234375,0.0,0.0,24
Union Lake,2019-10-10,14.647918955485048,0.007628962630406022,102116.2138671875,6.593892644833949,91.93046347300212,370.29874420166016,0.0,0.0,24
Union Lake,2019-10-11,13.893743133544945,0.007225708415110906,101781.50390625,6.114050186036685,103.22392145792644,347.30499267578125,0.0,0.0,24
Union Lake,2019-10-12,15.783753967285179,0.008065058442298323,101405.10611979167,2.8981831486301814,168.37317411104837,350.8049964904785,0.0,0.0,24
Union Lake,2019-10-13,15.57416687011721,0.007317816761011879,101600.25553385417,2.0803059060344142,105.32813064257304,353.0191586812337,0.0,0.0,24
Union Lake,2019-10-14,15.659583028157575,0.008090116743308803,101361.2568359375,2.5267809030176216,191.2854674657186,342.46499252319336,0.0,0.0,24
Union Lake,2019-10-15,13.445012664794945,0.005806487616306792,101767.744140625,2.2202210907667492,191.3298454284668,284.65790939331055,0.0,0.0,24
Union Lake,2019-10-16,14.904588317871116,0.00927414585991452,100789.77734375,5.070748446965108,108.03858836491902,332.66999435424805,97.5173397064209,0.0,24
Union Lake,2019-10-17,12.767086283365908,0.006728016771376133,99664.3173828125,10.159294137259083,130.24958761533102,320.081241607666,10.677333752314249,0.0,24
Union Lake,2019-10-18,11.590835825602236,0.005705312573506187,100811.53287760417,6.29601050814669,186.13709179560342,295.2524948120117,0.0,0.0,24
Union Lake,2019-10-19,9.25333175659182,0.005157645849976689,101576.70572916667,2.880061246166367,187.4521766503652,262.3708267211914,0.0,0.0,24
Union Lake,2019-10-20,11.90750401814781,0.007692054321523756,101341.43717447917,3.6867603738440784,39.60025165478388,336.69041442871094,0.0,0.0,24
Union Lake,2019-10-21,15.050415293375673,0.008803225122392178,101387.95833333333,5.197523509790653,173.47713208198547,345.04623794555664,0.0,0.0,24
Union Lake,2019-10-22,15.046662902832054,0.009553133432442943,101353.58723958333,3.861476313531752,83.26137886444728,351.91124216715497,0.021333334346612293,6.6407997836358845,24
Union Lake,2020-07-07,25.12207946777346,0.016599633536922436,101615.16927083333,3.470741235125891,250.1647197405497,409.16040929158527,789.3040351867676,16.54239967511967,24
Union Lake,2020-07-08,25.912914530436222,0.01693140435963869,101422.009765625,3.466840456950095,308.56301244099933,395.8199920654297,850.952044169108,0.0,24
Union Lake,2020-07-09,26.142079925537132,0.01702061272226274,101269.5458984375,2.689860252208609,321.8593494097392,392.6670786539714,802.3146998087565,0.0,24
Union Lake,2020-07-10,23.937919871012394,0.017197379454349477,100907.6162109375,3.4018040765111226,138.5838826497396,413.23665618896484,262.2533473968506,92.41279670596123,24
Union Lake,2020-07-11,25.584994252522808,0.01769176257463793,100425.06184895833,3.673119764833448,228.8565904299418,416.5487429300944,1141.722711910804,0.3295999927795492,24
Union Lake,2020-07-12,25.906660970052105,0.015083554356048504,100569.99772135417,3.6881899855457263,325.6613051891327,383.61499404907227,282.3333498239517,0.0,24
Union Lake,2020-07-13,25.770832316080753,0.015220995876006782,100703.98209635417,2.9497449923171835,310.18080472946167,387.7412338256836,632.7466990152994,0.013599999248981476,24
Union Lake,2020-07-14,24.327912902832054,0.01294535433407873,101186.9111328125,2.945362608014618,325.4010171890259,363.7408256530762,98.53600678841273,0.0,24
Union Lake,2020-07-15,25.19125391642255,0.014282233508614203,101769.15592447917,2.647421515919224,277.5958460172017,395.20374298095703,56.5840030113856,5.959199791541323,24
Union Lake,2020-07-16,22.855833943684917,0.013980562682263553,102174.63053385417,4.13196949883675,263.5313883622487,374.5412406921387,14.869334111611048,0.0,24
Union Lake,2020-07-17,24.373743947347027,0.016230837868837018,101846.49934895833,4.494637241394016,201.59026114145914,415.7241617838542,647.10402739048,1.2171999774873257,24
Union Lake,2020-07-18,28.11166407267255,0.019194150265927117,101506.59537760417,2.3182383105474997,306.5736012856166,428.7324905395508,2232.298782348633,0.05039999820291996,24
Union Lake,2020-07-19,27.414585367838566,0.01789431704673916,101268.81477864583,3.283482950658905,310.16155648231506,390.3258285522461,1243.1653951009114,1.1400000266730785,24
Union Lake,2020-07-20,29.34499893188479,0.018650175149862964,100980.05013020833,3.805158768616913,304.93301379680634,424.43749237060547,1553.7734095255535,0.0,24
Union Lake,2020-07-21,28.88041458129885,0.016811608686111867,101282.82454427083,2.025093371655643,312.78209753831226,411.7237358093262,782.640040397644,1.1399999856948853,24
Union Lake,2020-07-22,29.146672821044945,0.018827379448339343,101411.6357421875,2.4038081647272427,299.25710020462674,429.6791572570801,1988.9574330647786,10.065199598670006,24
Union Lake,2020-07-23,28.719169871012394,0.019438229423637193,101466.3740234375,2.8554929859676434,258.49601179361343,434.36373647054035,2073.1120808919272,20.07199990004301,24
Union Lake,2020-07-24,27.516245778401714,0.018189812699953716,101545.22200520833,1.409954353225502,181.8801346818606,429.58165613810223,1623.8720703125,16.37139928340912,24
Union Lake,2020-07-25,26.308330790201847,0.016797983708480995,101687.82454427083,1.745942785681536,269.38634778062504,407.470406850179,930.6133842468262,0.0,24
Union Lake,2020-07-26,27.558333333333355,0.017717775035028655,101496.69173177083,3.8094202603299476,292.34247170637053,408.8654073079427,747.0240389506022,0.0,24
Union Lake,2020-07-27,27.905830637613956,0.01697442928949992,100998.41764322917,3.836996557105193,313.04142995675403,390.4091618855794,294.7493501504262,0.0,24
Union Lake,2020-07-31,26.44166717529299,0.017837966947505873,100704.83756510417,2.2511719512694794,142.87750736872354,428.8924903869629,931.4640375773112,21.255999399232678,24
Union Lake,2020-08-01,26.32958501180015,0.01668806265418728,101036.71842447917,1.714759660049709,271.0324276089668,421.9833170572917,231.55201053619385,0.0,24
Union Lake,2020-08-02,27.00916442871096,0.018194162597258885,101085.53841145833,4.904305817240767,254.24384862184525,416.1299934387207,1350.2480634053547,0.0,24
Union Lake,2020-08-03,27.466667429606144,0.0169892751534159,101318.87825520833,3.4233022264225066,272.9861793021361,413.6345672607422,978.0373770395914,9.794799980707467,24
Union Lake,2020-08-04,25.1104192097982,0.017460616771131754,100938.04817708333,6.046624025750627,161.90796663363776,418.7412414550781,575.7093634208044,40.79759907722473,24
Union Lake,2020-08-05,26.0395815531413,0.016050933472191293,101350.365234375,2.6022085394894297,304.19822202126187,398.87082926432294,642.9040298461914,1.9087999686598778,24
Union Lake,2020-08-06,25.662508900960308,0.016867796036725242,101575.89680989583,2.473011784615571,217.83784214158854,418.9349899291992,903.056048075358,24.374399507418275,24
Union Lake,2020-08-07,24.431250508626324,0.01584012107923627,101660.63671875,2.356798978887585,233.2679711729288,404.0724906921387,554.5680198669434,6.796800047159195,24
Union Lake,2020-08-08,24.48541412353518,0.015964866965077817,101814.37825520833,2.1348166579145036,220.15272045135498,412.7529042561849,638.890697479248,22.777600020170212,24
Union Lake,2020-08-09,24.931673940022808,0.01630863341658066,101750.26888020833,2.5147263081467712,277.6341381072998,389.51915486653644,902.893367767334,0.5583999752998352,24
Union Lake,2020-08-10,26.65624643961591,0.0180674793664366,101535.669921875,3.2573335743313163,287.43701521555585,405.73915990193683,1926.602762858073,0.0,24
Union Lake,2020-08-11,26.671254730224632,0.0181385544128716,101293.66569010417,3.7352530153681616,255.78626219431558,406.792906443278,1523.474739074707,0.0,24
Union Lake,2020-08-12,27.337915039062523,0.018649366761868198,101371.3154296875,2.8922845227490286,178.57696628570557,436.30957285563153,1743.4507497151692,6.396799607202411,24
Union Lake,2020-08-13,26.192498779296898,0.017428054241463542,101595.19954427083,1.6848214769325265,192.50750732421875,411.17791112263996,1057.5547129313152,9.53759966022335,24
Union Lake,2020-09-05,22.44791946411135,0.011161104193888605,101796.9384765625,2.683836765749946,259.1433865229289,344.7874946594238,0.5013333559036255,0.0,24
Union Lake,2020-09-06,21.61374944051109,0.01036793765767167,102040.2109375,1.902605532115448,252.722553730011,338.1908264160156,17.70133415857951,0.0,24
Union Lake,2020-09-07,21.743747965494816,0.012898483430035412,101678.87337239583,2.972825930919211,250.20938460032144,346.3395716349284,54.68000332514445,0.0,24
Union Lake,2020-09-08,23.075003560384136,0.014401066854285697,101718.2021484375,2.8219990182563657,245.65546735127768,365.7612419128418,288.3786803732316,0.0,24
Union Lake,2020-09-09,23.553338623046898,0.01545346260536462,102084.056640625,3.3845237993483965,157.714174191157,394.1312370300293,268.11467997233075,4.4547999408096075,24
Union Lake,2020-09-10,24.569165802001976,0.016745737520977855,102107.30143229167,2.5004321673649126,111.0321725209554,428.0816586812337,231.53601137797037,48.05559904198162,24
Union Lake,2020-09-11,23.70374450683596,0.01569123360483597,101773.662109375,3.1231223219952446,158.5504641532898,414.1224937438965,43.994669119517006,12.69399953156244,24
Union Lake,2020-10-16,16.06625137329104,0.010794800007715821,101440.29459635417,4.5442830084309875,46.616627176602684,371.1133270263672,27.354667738080025,30.35359967139084,24
Union Lake,2020-10-17,10.924993133544945,0.005806379272447278,102218.64225260417,4.300392702386367,191.33359257380167,292.53541056315106,0.0,1.1671000020578504,24
Union Lake,2020-10-18,11.264160410563173,0.005704195917739223,102758.81380208333,2.869742184634332,175.62634150187174,277.70708020528156,0.0,0.0,24
Union Lake,2020-10-19,15.412089284261091,0.009379641734994948,102394.3310546875,2.9435065741938655,155.6880900065104,326.32748794555664,10.773333807786306,0.0,24
Union Lake,2020-10-20,18.743745422363304,0.01184042931223909,102145.82096354167,2.2115430935981526,161.13938315709433,364.4924964904785,40.51200119654337,3.670799970626831,24
Union Lake,2020-10-21,19.184163665771507,0.012298366830994686,102199.97330729167,3.006630146948444,160.49988333384195,353.4895782470703,234.70667934417725,0.11519999336451292,24
Union Lake,2020-10-22,19.697080230712913,0.012760471009338895,102123.56868489583,2.364786036168249,169.7274670600891,350.1387405395508,242.05867966016135,0.0,24
Union Lake,2024-10-15,9.020832316080751,0.0040476624853909016,101089.65006510417,4.710949532463219,150.24871031443277,285.8520876566569,2.252499982714653,0.0,24
Union Lake,2024-10-16,8.786251322428408,0.00399164169599923,101459.1083984375,4.458709494845617,186.93350013097128,272.9020830790202,1.2825000161925952,0.0,24
Union Lake,2024-10-17,10.70541661580406,0.00451418332522735,102019.91634114583,4.221542072833564,134.88408533732095,320.1195831298828,0.9700000087420145,0.0,24
Union Lake,2024-10-18,10.872916158040388,0.0040438958870557444,102550.029296875,3.1912798822948116,186.64008776346842,269.22250175476074,0.0,0.0,24
Union Lake,2024-10-19,12.685414886474632,0.004833495826460421,103012.5126953125,1.3398420478829012,183.11645889282227,280.4358304341634,0.0,0.0,24
Union Lake,2024-10-20,13.207913970947288,0.005324775003828108,102557.38313802083,2.326649016550636,182.1832490762075,280.24416478474933,0.0,0.0,24
Union Lake,2024-10-21,14.997916158040388,0.005352820851840079,102108.56282552083,2.933909026921809,178.42666641871133,291.858336130778,0.0,0.0,24
Union Lake,2024-10-24,16.26833368937177,0.007381645904388279,101068.8037109375,4.717989736847367,168.64121095339456,317.9774971008301,13.68791671593984,0.0,24
Union Lake,2024-10-25,10.228751118977888,0.004535374988336116,101756.00813802083,3.591395562415505,173.94720870256424,265.9887523651123,0.0,0.0,24
Union Lake,2024-10-26,14.007498677571638,0.005717308299305539,101712.88411458333,4.652378996798124,162.57479194800058,317.86416753133136,0.0,0.023499999195337296,24
Union Lake,2024-10-27,8.812497711181663,0.0033268041928143552,102542.591796875,3.010819204664283,167.9204165637493,254.5374984741211,0.0,0.0,24
Union Lake,2024-10-28,8.946665700276716,0.0034616874957767627,102692.44140625,1.9581963416749213,149.13687451680502,269.984167098999,0.0,0.0,24
Union Lake,2024-10-29,11.522915140787783,0.005815233375566701,102764.88704427083,2.214381151063001,159.90745766957602,288.53708521525067,0.0,0.0,24
Union Lake,2024-10-30,16.112498219807964,0.00816852500429377,102527.17447916667,3.1615686650074104,155.25975195566812,338.9566650390625,0.0,0.0,24
Wawayanda Lake,2015-06-03,13.299164072672548,0.008377833408303559,98622.25423177083,2.7828917924163776,317.42755651474,319.05957794189453,1.2213334043820698,0.022799998987466097,24
Wawayanda Lake,2015-06-04,12.873330688476585,0.00811902096029371,98744.11653645833,3.455389284356509,236.70026278495789,315.17249425252277,0.0,0.0,24
Wawayanda Lake,2015-06-05,14.173332468668642,0.009526108469193181,98372.31022135417,1.5376513888179921,126.38242254654567,372.29707463582355,0.31466667850812274,0.0,24
Wawayanda Lake,2015-06-06,17.98791656494143,0.010853987691613535,97821.32259114583,3.1702517195593707,263.98084537188214,369.1812400817871,238.07734473546347,1.7311999028897844,24
Wawayanda Lake,2015-06-07,15.312080637613954,0.007939720914388696,98431.36751302083,3.682691933238869,278.95342961947125,309.9416618347168,0.10933333883682887,0.0,24
Wawayanda Lake,2015-06-08,17.154167429606144,0.011118516908027232,97936.66861979167,5.631417264781972,268.48451320330304,350.08666102091473,234.08267617225647,4.137599940964719,24
Wawayanda Lake,2015-06-09,21.220422363281273,0.013481616818656525,97103.55794270833,5.487756726457557,245.06771699587503,390.67998758951825,366.2320146560669,14.351199793629348,24
Wawayanda Lake,2016-07-07,25.792085266113304,0.016697795984024804,97429.84635416667,2.5293717075867517,254.48392613728842,398.7633221944173,1216.0960540771484,2.205199901247397,24
Wawayanda Lake,2016-07-08,25.10291188557945,0.015894929335142177,97459.87760416667,2.3393353103837895,268.09476168950397,398.8999900817871,508.97335561116535,11.132799656130373,24
Wawayanda Lake,2016-07-09,21.652491505940777,0.014977187655555705,97537.458984375,4.095936906346573,190.54609441757202,396.9974886576335,301.96534397204715,2.521999967750162,24
Wawayanda Lake,2016-07-10,19.985415395100933,0.012156504400384923,97627.86197916667,3.446131575820582,237.77172203858694,379.7749900817871,82.73067196210225,15.804799530655146,24
Wawayanda Lake,2016-07-11,19.875412241617862,0.011013645950394372,98223.55436197917,2.910784701971217,302.6345558166504,355.49499130249023,8.98933364947637,0.0,24
Wawayanda Lake,2016-07-12,21.422083791097027,0.010462029410215715,98372.88736979167,3.0836265690320492,326.2045977115631,334.82457224527997,0.33333334761361283,0.0,24
Wawayanda Lake,2016-07-13,22.46333465576174,0.013410704210400581,98235.96712239583,4.06497863330303,236.5777591864268,388.9258219401042,222.44001384576163,0.0,24
Wawayanda Lake,2016-09-21,21.88375116984052,0.010643425125939151,98563.16731770833,2.9675472562808345,218.68475977579752,335.1066614786784,59.18933548529943,0.0,24
Wawayanda Lake,2016-09-22,20.979165649414085,0.007734716792280476,98550.47005208333,1.6189005196699735,223.41121665636697,319.1374918619792,0.0,0.0,24
Wawayanda Lake,2016-09-23,20.12458190917971,0.009429737615088621,98198.43912760417,2.518626721743578,163.05050722757974,339.5787404378255,26.333334624767303,0.0,24
Wawayanda Lake,2016-09-24,17.486665344238304,0.009616045999185493,98286.259765625,3.007710236902355,133.5030505657196,365.9695765177409,12.365333822866281,3.520799808204174,24
Wawayanda Lake,2016-09-25,11.89124704996747,0.0051255917448240025,98582.02701822917,3.4425531949778083,223.05255317687988,276.41165860493976,0.0,0.0,24
Wawayanda Lake,2016-09-26,13.24875411987307,0.005246387590887025,98497.2880859375,3.481317435450521,207.4429301818212,289.15249315897626,0.0,0.0,24
Wawayanda Lake,2016-09-27,17.987081146240257,0.009438295926277837,97816.408203125,3.9964555133165605,204.4563846786817,350.273743947347,0.0,5.467199742794037,24
Wawayanda Lake,2017-04-20,10.73916905721031,0.007371350016910583,98401.01139322917,2.8656040504308717,158.00483973821005,355.33999252319336,0.024000000829497974,5.258999852463603,24
Wawayanda Lake,2017-04-21,12.62124913533531,0.008557404313857356,97832.79915364583,4.924355883223735,190.03146680196127,356.85957590738934,0.6240000128746033,11.017399605363607,24
Wawayanda Lake,2017-04-22,10.882920837402366,0.007345920933100085,97786.1865234375,3.343430873796416,96.65508715311687,337.9866574605306,4.8853336075941725,1.7819999223574996,24
Wawayanda Lake,2017-04-23,9.073757425944033,0.005204458391138663,98142.94303385417,3.1737751147301143,306.169721921285,269.8762435913086,1.6813334623972576,0.0,24
Wawayanda Lake,2017-04-24,11.383332824707054,0.006079237617086619,98373.19173177083,3.67170952667604,278.4383045832316,278.47957547505695,0.0,0.011599999852478504,24
Wawayanda Lake,2017-04-25,10.281245168050154,0.007138391704453777,98225.0419921875,6.859770624669469,78.98604607582092,348.82666015625,0.03466666769236326,5.3213998773135245,24
Wawayanda Lake,2017-04-26,14.223744964599632,0.009622945877102515,97360.7900390625,4.978227826836095,106.034255027771,377.10082753499347,6.0800001708169775,10.176799602806568,24
Wawayanda Lake,2017-05-24,14.260416920979841,0.00859366258373484,97270.43815104167,3.8155285415551625,215.28000871340433,332.1808268229167,0.352000016408662,0.0,24
Wawayanda Lake,2017-05-25,12.290006256103538,0.008484808475865671,97058.71419270833,6.183518822210682,134.89471499125162,354.8212407430013,8.504000457624594,15.483999773859978,24
Wawayanda Lake,2017-05-26,15.367911275227888,0.009560187657674154,96648.58430989583,4.807859921230556,238.6095519065857,355.1674919128418,25.053334517404437,17.797199219465256,24
Wawayanda Lake,2017-05-27,15.742079671223982,0.00937202499092867,97521.98014322917,2.393176658558778,171.33692395687103,359.97249094645184,11.338667179147402,0.0,24
Wawayanda Lake,2017-05-28,16.425414021809917,0.01057809176078687,97697.2099609375,3.8065651668600125,184.81763327121735,372.3504053751628,11.274667263031006,0.0,24
Wawayanda Lake,2017-05-29,12.965833282470726,0.009123108504960934,97804.125,4.146550964560155,90.46733939647675,363.57290776570636,0.22666667805363735,7.02659985050559,24
Wawayanda Lake,2017-05-30,12.94833653767906,0.008867141732480377,98392.03548177083,4.16749425223957,151.55354873339334,337.77957407633465,0.6506666938463846,0.2739999881014228,24
Wawayanda Lake,2017-05-31,16.08833211263023,0.010243945910284916,98064.01236979167,3.3417055853375146,262.5261359612147,348.8041572570801,511.09335921208066,1.6287999227643013,24
Wawayanda Lake,2017-06-01,17.496668752034527,0.009360821025135616,97858.888671875,4.182446661190276,308.456303914388,318.7445780436198,202.76267623901367,3.568799927830696,24
Wawayanda Lake,2017-06-02,16.14417165120445,0.007819150128246596,97860.38834635417,4.589439278743115,269.6617183685303,325.2174936930339,155.55733927090964,0.0,24
Wawayanda Lake,2017-06-03,13.190418497721376,0.006345883361063898,97955.82682291667,4.575730688533945,318.9742668469747,289.0991630554199,45.197336246569954,0.013599999248981476,24
Wawayanda Lake,2017-06-04,12.885415649414085,0.007300695908876757,97999.83561197917,2.511020328596238,152.75321276982626,317.3779067993164,0.7280000448226929,3.852399915456772,24
Wawayanda Lake,2017-06-05,17.526255544026714,0.011345546071728071,97286.61848958333,2.383485783207551,251.43726352850595,366.5891571044922,452.7573518753052,2.434399863705039,24
Wawayanda Lake,2017-06-06,14.029167429606142,0.00981962934990103,97268.54850260417,3.1862944437942233,125.46921356519063,361.7379099527995,36.45866805718591,10.82239962182939,24
Wawayanda Lake,2017-06-07,11.94041468302411,0.007370050045816849,97834.84407552083,2.885051416861895,268.28021999200183,334.67624282836914,11.786667088667551,0.011999999172985554,24
Wawayanda Lake,2017-06-08,15.814169820149763,0.008058516716118902,97963.037109375,2.845259639711682,329.10884857177734,310.4904098510742,1.9893334011236827,0.0,24
Wawayanda Lake,2017-06-09,16.08499933878583,0.008681050016699979,97374.27408854167,3.3787760717680873,289.6173065503438,324.8716583251953,216.4293451309204,0.0,24
Wawayanda Lake,2017-06-10,19.146245574951195,0.009862771024927497,97838.29427083333,4.828152182061209,294.0412228902181,337.76082611083984,187.1200077533722,0.0,24
Wawayanda Lake,2017-06-11,22.73041687011721,0.013161466806195676,98212.68815104167,5.046015325935866,332.43043120702106,353.83874130249023,293.9733492732048,0.0,24
Wawayanda Lake,2017-06-12,24.053753153483097,0.015014129341579974,98081.95540364583,3.647074583138505,332.3603054682414,359.3879102071126,971.9867240426441,0.0,24
Wawayanda Lake,2017-07-05,22.11708221435549,0.012305937591008842,98576.12662760417,3.3409574528512445,328.65947381655377,358.59124120076496,93.79200446605682,0.0,24
Wawayanda Lake,2017-07-06,20.438750203450542,0.012057833412351707,98488.62141927083,3.5022818341365443,244.98813756306967,364.4974950154622,4.30933353304863,0.0,24
Wawayanda Lake,2017-07-07,19.93833185831708,0.01339864187563459,97627.5107421875,2.561880566948946,183.4815080165863,393.8379096984863,110.16533877855788,52.755998439039104,24
Wawayanda Lake,2017-07-08,22.216667429606144,0.013653504351774851,97292.93196614583,3.6139191676643976,243.30505275726318,376.52665583292645,376.10401884714764,4.703599836677313,24
Wawayanda Lake,2017-07-09,19.000419871012394,0.009843045865030339,97877.31575520833,3.880915941885387,333.55209549268085,321.93666076660156,9.696000258127848,0.0,24
Wawayanda Lake,2017-07-10,20.59833170572919,0.010790000126386682,98163.9052734375,4.108708705771924,323.5584780375163,340.04040781656903,110.36800813674927,1.2927999272942543,24
Wawayanda Lake,2017-07-11,23.65499903361005,0.014914354309439659,97878.87434895833,3.993909230361526,293.31576585769653,394.6158256530762,786.8560409545898,8.961199935525656,24
Wawayanda Lake,2017-07-12,24.37875137329104,0.014576737691337863,98008.78092447917,3.4474051769162934,240.1713446776072,387.9812418619792,572.9093640645345,2.944399826345034,24
Wawayanda Lake,2017-07-13,24.51375605265302,0.015196633447582522,98114.587890625,2.5928836854766426,220.0095116297404,395.2449951171875,795.9227002461752,5.177599780261517,24
Wawayanda Lake,2017-07-14,21.943330383300804,0.015087554308896264,98262.43001302083,2.8186896091418148,168.43280084927878,405.87249120076496,139.3760073184967,35.15479944180697,24
Wawayanda Lake,2017-07-15,21.664165751139347,0.013546033490759632,97959.05891927083,3.0946061378384098,281.7994318008423,381.75998942057294,104.29600628465414,3.6569999451749027,24
Wawayanda Lake,2017-07-16,21.457500712076847,0.012172279336179296,97955.27799479167,2.6228995934000823,322.49405574798584,348.0295753479004,320.8160176752135,0.0,24
Wawayanda Lake,2017-07-17,23.7666692097982,0.01450992930525293,98150.7158203125,3.075847027387205,302.7158055305481,373.9937451680501,1277.2027180989583,6.888799769803882,24
Wawayanda Lake,2017-08-04,22.612086232503277,0.014701179422748586,98197.36686197917,3.952302380801895,211.3996355930964,394.12624104817706,939.2773768107096,2.8451999054523185,24
Wawayanda Lake,2017-08-05,21.420008595784527,0.013487720978446305,97783.15592447917,4.099696722283198,241.7550120552381,376.5658264160156,482.4986928304036,8.87519970536232,24
Wawayanda Lake,2017-08-06,17.847080485026066,0.009259862670054039,98158.78190104167,4.2501839066961535,262.2999278505643,320.01040776570636,5.429333647092183,0.0,24
Wawayanda Lake,2017-08-07,16.620835876464866,0.010250887639510134,98261.32161458333,2.906947192740763,92.3571718732516,358.92749404907227,5.8960003306468325,8.487199813127518,24
Wawayanda Lake,2017-08-08,18.647498067220074,0.011249800057460865,97939.12890625,2.463969360380998,272.7663457082429,363.82873916625977,81.6773372888565,0.15839999169111252,24
Wawayanda Lake,2017-08-09,19.850413258870464,0.009970037615858018,98542.8701171875,2.1134867825313757,305.58818340301514,327.4449920654297,23.79200106859207,0.0,24
Wawayanda Lake,2017-08-10,21.093747711181663,0.010861158448581895,98779.86588541667,2.1137462753817746,299.5156370798747,340.0637435913086,58.15733548005422,0.0,24
Wawayanda Lake,2017-09-21,21.22500381469729,0.012388608496015271,98150.21614583333,4.045677124478978,210.2466790676117,355.9212392171224,15.576000774900118,0.0,24
Wawayanda Lake,2017-09-22,18.712917582194034,0.00987005012575537,98259.9130859375,4.130352662240242,198.94026192029318,334.46457544962567,0.0,0.0,24
Wawayanda Lake,2017-09-23,20.841664886474632,0.011084504309110343,98210.51790364583,3.5386962327314677,219.9412616888682,364.9099871317546,0.0,0.0,24
Wawayanda Lake,2017-09-24,22.154163614908878,0.011657508516994616,98298.29134114583,1.9679304683648935,213.97367628415427,354.05249277750653,115.15200630823772,0.0,24
Wawayanda Lake,2017-09-25,23.883753712972027,0.013773421019626161,98282.1220703125,1.7137754815970805,211.1260942618052,371.17706807454425,472.69601885477704,0.0,24
Wawayanda Lake,2017-09-26,22.24332707722984,0.01370341272559017,98219.0361328125,2.33665427665917,205.81680150826773,369.18415959676105,209.04801006118456,0.0,24
Wawayanda Lake,2017-09-27,22.647083536783878,0.013783362655279538,97831.171875,1.9514485281028155,188.2890076637268,370.70665740966797,257.0586771921565,0.0,24
Wawayanda Lake,2017-09-28,19.986665344238304,0.011399479350075126,97451.84733072917,5.28642440921927,213.29238561789194,336.91582616170246,107.57333882649739,0.0,24
Wawayanda Lake,2017-09-29,11.657500203450544,0.0060166167677380145,98062.310546875,3.50060625355534,174.866007010142,295.51374435424805,0.3520000179608663,0.0,24
Wawayanda Lake,2017-09-30,12.648748016357445,0.006722441758029163,98338.15885416667,4.482550717486569,143.24288256963095,318.70749282836914,10.538667299163839,1.6391999460756779,24
Wawayanda Lake,2017-10-01,11.685419972737654,0.0062146625520351035,99121.1171875,2.4741344882641267,213.67488461732864,301.4383265177409,0.0,0.0,24
Wawayanda Lake,2017-10-02,12.40458450317385,0.0054796501256835954,99213.13899739583,2.2712060896025297,214.1137559314569,269.48833020528156,0.0,0.0,24
Wawayanda Lake,2017-10-03,13.474582926432314,0.006693895964417607,99798.94075520833,2.8019838189473067,190.21659178535143,299.6354103088379,0.9200000564257304,0.0,24
Wawayanda Lake,2017-10-04,14.55042165120445,0.008082191770275434,99338.18587239583,4.309772359678135,204.81738440195718,298.31332778930664,0.0,0.0,24
Wawayanda Lake,2018-06-26,16.319993591308616,0.008309095923323184,98680.64127604167,2.9538537450434763,314.5140579541524,313.4429105122884,0.0,0.0,24
Wawayanda Lake,2018-06-27,18.40791473388674,0.011682758495832482,98254.97688802083,4.651903811141277,167.97992372512817,361.01165771484375,33.01333510875702,3.858799920824822,24
Wawayanda Lake,2018-06-28,20.782083129882835,0.013864029354105393,97503.0888671875,4.007956979290793,223.03663539886475,392.4691556294759,362.560016810894,17.63039963506162,24
Wawayanda Lake,2018-06-29,23.247082010904972,0.013954379168959955,97835.638671875,3.6317116214109606,331.92505224545795,361.9195734659831,480.2000178496043,0.0,24
Wawayanda Lake,2018-06-30,24.138748423258487,0.014052741772805652,98196.62141927083,3.264610146606073,330.0356771151225,360.8662414550781,449.38401385148364,0.0,24
